participant_id,assignment,total_videos,total_adjusted_videos,playlist_videos,all_ai_videos,ai_adjusted_videos,share_ai_adjusted_videos,total_watch_time,total_adjusted_watch_time,playlist_watch_time,all_ai_watch_time,ai_adjusted_watch_time,share_ai_adjusted_watch_time
cb1dc8a2c6f11d8895e92f26aed58e4786a813e573daede47d83f7ea373c91c6,Treatment,206,206,0,2,2,0.009708737864077669,64275.528000000006,64275.528000000006,0.0,874.191,874.191,0.013600681740023978
8f56a70f14e0583f13f5350d4ba6bb35f22cac0d99647aace91294d01c8e7d48,Control,226,226,0,1,1,0.004424778761061947,63789.753000000004,63789.753000000004,0.0,49.0,49.0,0.0007681484516800056
f4e57a399e9ab8d25205c00ff1454c265d5d4cd5f43629856bb059834d6a78da,Control,51,51,0,0,0,0.0,17775.216,17775.216,0.0,0.0,0.0,0.0
bbecab5d8d85344f3fe48b439ece2db90ace41cfcdebdbd6209e7be8dff63776,Treatment,675,675,0,38,38,0.056296296296296296,329798.88,329798.88,0.0,1372.0279999999998,1372.0279999999998,0.004160196056457195
61b55de08eb071567bc65f4dc24feeb49416d299b7af6e77a975be054fa89612,Treatment,788,788,0,0,0,0.0,142457.15000000002,142457.15000000002,0.0,0.0,0.0,0.0
6858cf274029920a3caf03b4a901183b527779f7d4a43ab839b3f2eaca5ce69f,Treatment,9,9,0,0,0,0.0,11513.229000000001,11513.229000000001,0.0,0.0,0.0,0.0
fd64a74a00430be3e78a045c4da93871c3629a7bafda9ce00e949509fb3b663e,Treatment,15,15,0,0,0,0.0,10664.653,10664.653,0.0,0.0,0.0,0.0
f1a9ba6be90a656fa0c609db7cc0052910766e8c5aa4aec54fabf6e2d3783947,Control,1063,1063,0,10,10,0.00940733772342427,42268.731,42268.731,0.0,194.51600000000002,194.51600000000002,0.004601888805225783
2cefd31ca4ac57d0b74035c6cbc9c84703c7f2f48e5529d7a427b1c275d853f7,Control,1455,1455,0,7,7,0.004810996563573883,133689.104,133689.104,0.0,150.661,150.661,0.0011269504805717003
46e49d347d68e15fe3245c3e809620f0af791d4056e93bc0d817618d39551006,Control,18,18,0,0,0,0.0,86998.11,86998.11,0.0,0.0,0.0,0.0
9e861dd6b737b47c92059282dacf129a807220d97f38afe7bf8719be5a7e6fd9,Treatment,349,349,0,0,0,0.0,135164.973,135164.973,0.0,0.0,0.0,0.0
5b8c6c530b6c3f47c59e429ff54e3e33f9a8384a58552c1c9765cb4105c9fb84,Control,935,935,0,11,11,0.011764705882352941,19208.108,19208.108,0.0,182.285,182.285,0.009490002867539062
dc07bbf48bfd9e13922ce48926af0bae6e92c2531b5314d525d47191497e466e,Treatment,2090,2090,0,8,8,0.003827751196172249,182057.74500000002,182057.74500000002,0.0,1517.364,1517.364,0.008334520456682575
090a6e70396191c466aada4fcc505b0703f1dd20eab3a92c258fabf1e246b7bb,Control,5587,5587,0,12,12,0.0021478432074458565,168447.79600000003,168447.79600000003,0.0,311.932,311.932,0.0018518022046426772
d6f067a52d38e6eaeeb88b906f7dcc3a1e8f33c52bad48b05ec87a6cf786e690,Treatment,43,43,0,0,0,0.0,17336.197,17336.197,0.0,0.0,0.0,0.0
7fade47a959537a87d7c09836424c612ec3186c18ca1e7f04dad0eea49582f15,Treatment,305,305,0,3,3,0.009836065573770493,85039.624,85039.624,0.0,47.315000000000005,47.315000000000005,0.0005563876905194219
e71c487bfa58066376555649652c4c75eb1955fbbbc6e71ab72d7d619a0ba97a,Control,777,777,0,10,10,0.01287001287001287,303278.16099999996,303278.16099999996,0.0,7930.186,7930.186,0.026148226347231115
ed95d65329a23d361767b1b17c01f687a207a252cf9290af6dfac7591291f7b4,Treatment,331,331,0,1,1,0.0030211480362537764,122620.90600000002,122620.90600000002,0.0,632.657,632.657,0.005159454620242326
